,id,user,commit,task,filePath,line,commonRule,time,clear,rule_list
19759,"""6376cd2b5c40d032a1431b6f""",88,7ed40c4e7846e2be048c189f7f8fe209506d3dd9,task-8,src/CommandParser.java,289,S109,1668140666000,1,"S109,S1481,S1155"
19760,"""6376cd2b5c40d032a1431b70""",88,7ed40c4e7846e2be048c189f7f8fe209506d3dd9,task-8,src/CommandParser.java,189,S109,1668140666000,1,"S109,S1481,S1155"
19761,"""6376cd2b5c40d032a1431b71""",88,7ed40c4e7846e2be048c189f7f8fe209506d3dd9,task-8,src/CommandParser.java,265,S109,1668140666000,1,"S109,S1481,S1155"
19762,"""6376cd2b5c40d032a1431b72""",88,7ed40c4e7846e2be048c189f7f8fe209506d3dd9,task-8,src/CommandParser.java,130,S109,1668140666000,1,"S109,S1481,S1155"
19763,"""6376cd2b5c40d032a1431b73""",88,7ed40c4e7846e2be048c189f7f8fe209506d3dd9,task-8,src/CommandParser.java,201,S109,1668140666000,1,"S109,S1481,S1155"
19764,"""6376cd2b5c40d032a1431b74""",88,7ed40c4e7846e2be048c189f7f8fe209506d3dd9,task-8,src/CommandParser.java,181,S109,1668140666000,1,"S109,S1481,S1155"
19765,"""6376cd2b5c40d032a1431b75""",88,7ed40c4e7846e2be048c189f7f8fe209506d3dd9,task-8,src/CommandParser.java,115,S109,1668140666000,1,"S109,S1481,S1155"
19766,"""6376cd2b5c40d032a1431b76""",88,7ed40c4e7846e2be048c189f7f8fe209506d3dd9,task-8,src/GameSetUp.java,117,S1481,1668140666000,1,"S109,S1481,S1155"
19767,"""6376cd2f5c40d032a1431b7c""",88,54d59df23e8ae7a2b8fc24c6bd261abd3966c7ae,task-8,src/CommandParser.java,211,S109,1668141241000,1,"S109,S1481,S1155"
19768,"""6376cd2f5c40d032a1431b7d""",88,54d59df23e8ae7a2b8fc24c6bd261abd3966c7ae,task-8,src/CommandParser.java,206,S109,1668141241000,1,"S109,S1481,S1155"
19769,"""6376cd2f5c40d032a1431b7e""",88,54d59df23e8ae7a2b8fc24c6bd261abd3966c7ae,task-8,src/CommandParser.java,218,S109,1668141241000,1,"S109,S1481,S1155"
19770,"""6376cd2f5c40d032a1431b7f""",88,54d59df23e8ae7a2b8fc24c6bd261abd3966c7ae,task-8,src/GameSetUp.java,38,S109,1668141241000,1,"S109,S1481,S1155"
19771,"""6376cd2f5c40d032a1431b80""",88,54d59df23e8ae7a2b8fc24c6bd261abd3966c7ae,task-8,src/CommandParser.java,160,S109,1668141241000,1,"S109,S1481,S1155"
19772,"""6376cd305c40d032a1431b81""",88,54d59df23e8ae7a2b8fc24c6bd261abd3966c7ae,task-8,src/CommandParser.java,223,S109,1668141241000,1,"S109,S1481,S1155"
19773,"""6376cd305c40d032a1431b82""",88,54d59df23e8ae7a2b8fc24c6bd261abd3966c7ae,task-8,src/GameSetUp.java,42,S109,1668141241000,1,"S109,S1481,S1155"
19774,"""6376cd305c40d032a1431b83""",88,54d59df23e8ae7a2b8fc24c6bd261abd3966c7ae,task-8,src/CommandParser.java,93,S109,1668141241000,1,"S109,S1481,S1155"
19775,"""6376cd305c40d032a1431b84""",88,54d59df23e8ae7a2b8fc24c6bd261abd3966c7ae,task-8,src/GameSetUp.java,48,S109,1668141241000,1,"S109,S1481,S1155"
19776,"""6376cd305c40d032a1431b85""",88,54d59df23e8ae7a2b8fc24c6bd261abd3966c7ae,task-8,src/CommandParser.java,235,S109,1668141241000,1,"S109,S1481,S1155"
19777,"""6376cd305c40d032a1431b86""",88,54d59df23e8ae7a2b8fc24c6bd261abd3966c7ae,task-8,src/CommandParser.java,181,S109,1668141241000,1,"S109,S1481,S1155"
19778,"""6376cd305c40d032a1431b87""",88,54d59df23e8ae7a2b8fc24c6bd261abd3966c7ae,task-8,src/CommandParser.java,115,S109,1668141241000,1,"S109,S1481,S1155"
19779,"""6376cd305c40d032a1431b88""",88,54d59df23e8ae7a2b8fc24c6bd261abd3966c7ae,task-8,src/CommandParser.java,189,S109,1668141241000,1,"S109,S1481,S1155"
19780,"""6376cd305c40d032a1431b89""",88,54d59df23e8ae7a2b8fc24c6bd261abd3966c7ae,task-8,src/CommandParser.java,130,S109,1668141241000,1,"S109,S1481,S1155"
19781,"""6376cd305c40d032a1431b8a""",88,54d59df23e8ae7a2b8fc24c6bd261abd3966c7ae,task-8,src/CommandParser.java,265,S109,1668141241000,1,"S109,S1481,S1155"
19782,"""6376cd305c40d032a1431b8b""",88,54d59df23e8ae7a2b8fc24c6bd261abd3966c7ae,task-8,src/CommandParser.java,201,S109,1668141241000,1,"S109,S1481,S1155"
19783,"""6376cd305c40d032a1431b8c""",88,54d59df23e8ae7a2b8fc24c6bd261abd3966c7ae,task-8,src/CommandParser.java,208,S109,1668141241000,1,"S109,S1481,S1155"
19784,"""6376cd305c40d032a1431b8d""",88,54d59df23e8ae7a2b8fc24c6bd261abd3966c7ae,task-8,src/GameSetUp.java,97,S109,1668141241000,1,"S109,S1481,S1155"
19785,"""6376cd305c40d032a1431b8e""",88,54d59df23e8ae7a2b8fc24c6bd261abd3966c7ae,task-8,src/CommandParser.java,142,S109,1668141241000,1,"S109,S1481,S1155"
19786,"""6376cd305c40d032a1431b8f""",88,54d59df23e8ae7a2b8fc24c6bd261abd3966c7ae,task-8,src/CommandParser.java,220,S109,1668141241000,1,"S109,S1481,S1155"
19787,"""6376cd305c40d032a1431b90""",88,54d59df23e8ae7a2b8fc24c6bd261abd3966c7ae,task-8,src/GameSetUp.java,33,S109,1668141241000,1,"S109,S1481,S1155"
19788,"""6376cd305c40d032a1431b91""",88,54d59df23e8ae7a2b8fc24c6bd261abd3966c7ae,task-8,src/CommandParser.java,289,S109,1668141241000,1,"S109,S1481,S1155"
19789,"""6376cd305c40d032a1431b92""",88,54d59df23e8ae7a2b8fc24c6bd261abd3966c7ae,task-8,src/GameSetUp.java,43,S109,1668141241000,1,"S109,S1481,S1155"
19790,"""6376cd305c40d032a1431b93""",88,54d59df23e8ae7a2b8fc24c6bd261abd3966c7ae,task-8,src/GameSetUp.java,53,S109,1668141241000,1,"S109,S1481,S1155"
19791,"""6376cd305c40d032a1431b94""",88,54d59df23e8ae7a2b8fc24c6bd261abd3966c7ae,task-8,src/CommandParser.java,297,S109,1668141241000,1,"S109,S1481,S1155"
19792,"""6376cd305c40d032a1431b95""",88,54d59df23e8ae7a2b8fc24c6bd261abd3966c7ae,task-8,src/CommandParser.java,294,S109,1668141241000,1,"S109,S1481,S1155"
19793,"""6376cd305c40d032a1431b96""",88,54d59df23e8ae7a2b8fc24c6bd261abd3966c7ae,task-8,src/CommandParser.java,295,S109,1668141241000,1,"S109,S1481,S1155"
19794,"""6376cd305c40d032a1431b97""",88,54d59df23e8ae7a2b8fc24c6bd261abd3966c7ae,task-8,src/CommandParser.java,242,S109,1668141241000,1,"S109,S1481,S1155"
19795,"""6376cd305c40d032a1431b98""",88,54d59df23e8ae7a2b8fc24c6bd261abd3966c7ae,task-8,src/GameSetUp.java,58,S109,1668141241000,1,"S109,S1481,S1155"
19796,"""6376cd305c40d032a1431b99""",88,54d59df23e8ae7a2b8fc24c6bd261abd3966c7ae,task-8,src/CommandParser.java,252,S109,1668141241000,1,"S109,S1481,S1155"
19797,"""6376cd305c40d032a1431b9a""",88,54d59df23e8ae7a2b8fc24c6bd261abd3966c7ae,task-8,src/CommandParser.java,119,S109,1668141241000,1,"S109,S1481,S1155"
19798,"""6376cd305c40d032a1431b9b""",88,54d59df23e8ae7a2b8fc24c6bd261abd3966c7ae,task-8,src/CommandParser.java,188,S109,1668141241000,1,"S109,S1481,S1155"
19799,"""6376cd305c40d032a1431b9c""",88,54d59df23e8ae7a2b8fc24c6bd261abd3966c7ae,task-8,src/CommandParser.java,269,S109,1668141241000,1,"S109,S1481,S1155"
19800,"""6376cd305c40d032a1431b9d""",88,54d59df23e8ae7a2b8fc24c6bd261abd3966c7ae,task-8,src/GameSetUp.java,117,S1481,1668141241000,1,"S109,S1481,S1155"
19801,"""6376cd335c40d032a1431ba3""",88,b36ca0b34ef71d6293aaa67a3be2cce967552b67,task-8,src/CommandParser.java,160,S109,1668143670000,1,"S109,S1481,S1155"
19802,"""6376cd335c40d032a1431ba4""",88,b36ca0b34ef71d6293aaa67a3be2cce967552b67,task-8,src/CommandParser.java,93,S109,1668143670000,1,"S109,S1481,S1155"
19803,"""6376cd345c40d032a1431ba5""",88,b36ca0b34ef71d6293aaa67a3be2cce967552b67,task-8,src/GameSetUp.java,45,S109,1668143670000,1,"S109,S1481,S1155"
19804,"""6376cd345c40d032a1431ba6""",88,b36ca0b34ef71d6293aaa67a3be2cce967552b67,task-8,src/CommandParser.java,235,S109,1668143670000,1,"S109,S1481,S1155"
19805,"""6376cd345c40d032a1431ba7""",88,b36ca0b34ef71d6293aaa67a3be2cce967552b67,task-8,src/CommandParser.java,242,S109,1668143670000,1,"S109,S1481,S1155"
19806,"""6376cd345c40d032a1431ba8""",88,b36ca0b34ef71d6293aaa67a3be2cce967552b67,task-8,src/CommandParser.java,218,S109,1668143670000,1,"S109,S1481,S1155"
19807,"""6376cd345c40d032a1431ba9""",88,b36ca0b34ef71d6293aaa67a3be2cce967552b67,task-8,src/CommandParser.java,211,S109,1668143670000,1,"S109,S1481,S1155"
19808,"""6376cd345c40d032a1431baa""",88,b36ca0b34ef71d6293aaa67a3be2cce967552b67,task-8,src/CommandParser.java,223,S109,1668143670000,1,"S109,S1481,S1155"
19809,"""6376cd345c40d032a1431bab""",88,b36ca0b34ef71d6293aaa67a3be2cce967552b67,task-8,src/CommandParser.java,265,S109,1668143670000,1,"S109,S1481,S1155"
19810,"""6376cd345c40d032a1431bac""",88,b36ca0b34ef71d6293aaa67a3be2cce967552b67,task-8,src/CommandParser.java,130,S109,1668143670000,1,"S109,S1481,S1155"
19811,"""6376cd345c40d032a1431bad""",88,b36ca0b34ef71d6293aaa67a3be2cce967552b67,task-8,src/CommandParser.java,201,S109,1668143670000,1,"S109,S1481,S1155"
19812,"""6376cd345c40d032a1431bae""",88,b36ca0b34ef71d6293aaa67a3be2cce967552b67,task-8,src/CommandParser.java,206,S109,1668143670000,1,"S109,S1481,S1155"
19813,"""6376cd345c40d032a1431baf""",88,b36ca0b34ef71d6293aaa67a3be2cce967552b67,task-8,src/CommandParser.java,181,S109,1668143670000,1,"S109,S1481,S1155"
19814,"""6376cd345c40d032a1431bb0""",88,b36ca0b34ef71d6293aaa67a3be2cce967552b67,task-8,src/CommandParser.java,115,S109,1668143670000,1,"S109,S1481,S1155"
19815,"""6376cd345c40d032a1431bb1""",88,b36ca0b34ef71d6293aaa67a3be2cce967552b67,task-8,src/GameSetUp.java,60,S109,1668143670000,1,"S109,S1481,S1155"
19816,"""6376cd345c40d032a1431bb2""",88,b36ca0b34ef71d6293aaa67a3be2cce967552b67,task-8,src/CommandParser.java,189,S109,1668143670000,1,"S109,S1481,S1155"
19817,"""6376cd345c40d032a1431bb3""",88,b36ca0b34ef71d6293aaa67a3be2cce967552b67,task-8,src/GameSetUp.java,70,S109,1668143670000,1,"S109,S1481,S1155"
19818,"""6376cd345c40d032a1431bb4""",88,b36ca0b34ef71d6293aaa67a3be2cce967552b67,task-8,src/GameSetUp.java,138,S109,1668143670000,1,"S109,S1481,S1155"
19819,"""6376cd345c40d032a1431bb5""",88,b36ca0b34ef71d6293aaa67a3be2cce967552b67,task-8,src/CommandParser.java,297,S109,1668143670000,1,"S109,S1481,S1155"
19820,"""6376cd345c40d032a1431bb6""",88,b36ca0b34ef71d6293aaa67a3be2cce967552b67,task-8,src/CommandParser.java,295,S109,1668143670000,1,"S109,S1481,S1155"
19821,"""6376cd345c40d032a1431bb7""",88,b36ca0b34ef71d6293aaa67a3be2cce967552b67,task-8,src/GameSetUp.java,50,S109,1668143670000,1,"S109,S1481,S1155"
19822,"""6376cd345c40d032a1431bb8""",88,b36ca0b34ef71d6293aaa67a3be2cce967552b67,task-8,src/GameSetUp.java,54,S109,1668143670000,1,"S109,S1481,S1155"
19823,"""6376cd345c40d032a1431bb9""",88,b36ca0b34ef71d6293aaa67a3be2cce967552b67,task-8,src/CommandParser.java,142,S109,1668143670000,1,"S109,S1481,S1155"
19824,"""6376cd345c40d032a1431bba""",88,b36ca0b34ef71d6293aaa67a3be2cce967552b67,task-8,src/CommandParser.java,294,S109,1668143670000,1,"S109,S1481,S1155"
19825,"""6376cd345c40d032a1431bbb""",88,b36ca0b34ef71d6293aaa67a3be2cce967552b67,task-8,src/CommandParser.java,289,S109,1668143670000,1,"S109,S1481,S1155"
19826,"""6376cd345c40d032a1431bbc""",88,b36ca0b34ef71d6293aaa67a3be2cce967552b67,task-8,src/CommandParser.java,220,S109,1668143670000,1,"S109,S1481,S1155"
19827,"""6376cd345c40d032a1431bbd""",88,b36ca0b34ef71d6293aaa67a3be2cce967552b67,task-8,src/CommandParser.java,269,S109,1668143670000,1,"S109,S1481,S1155"
19828,"""6376cd345c40d032a1431bbe""",88,b36ca0b34ef71d6293aaa67a3be2cce967552b67,task-8,src/CommandParser.java,208,S109,1668143670000,1,"S109,S1481,S1155"
19829,"""6376cd345c40d032a1431bbf""",88,b36ca0b34ef71d6293aaa67a3be2cce967552b67,task-8,src/CommandParser.java,252,S109,1668143670000,1,"S109,S1481,S1155"
19830,"""6376cd345c40d032a1431bc0""",88,b36ca0b34ef71d6293aaa67a3be2cce967552b67,task-8,src/GameSetUp.java,55,S109,1668143670000,1,"S109,S1481,S1155"
19831,"""6376cd345c40d032a1431bc1""",88,b36ca0b34ef71d6293aaa67a3be2cce967552b67,task-8,src/CommandParser.java,119,S109,1668143670000,1,"S109,S1481,S1155"
19832,"""6376cd345c40d032a1431bc2""",88,b36ca0b34ef71d6293aaa67a3be2cce967552b67,task-8,src/CommandParser.java,188,S109,1668143670000,1,"S109,S1481,S1155"
19833,"""6376cd345c40d032a1431bc3""",88,b36ca0b34ef71d6293aaa67a3be2cce967552b67,task-8,src/GameSetUp.java,65,S109,1668143670000,1,"S109,S1481,S1155"
19834,"""6376cd355c40d032a1431bc4""",88,b36ca0b34ef71d6293aaa67a3be2cce967552b67,task-8,src/GameSetUp.java,169,S1481,1668143670000,1,"S109,S1481,S1155"
19835,"""6376cd3d5c40d032a1431bca""",88,bf40814cf88cd3e4e2e944db945f155492e891a1,task-8,src/CommandParser.java,217,S109,1668160584000,1,"S109,S1481,S1155"
19836,"""6376cd3d5c40d032a1431bcb""",88,bf40814cf88cd3e4e2e944db945f155492e891a1,task-8,src/CommandParser.java,207,S109,1668160584000,1,"S109,S1481,S1155"
19837,"""6376cd3d5c40d032a1431bcc""",88,bf40814cf88cd3e4e2e944db945f155492e891a1,task-8,src/GameSetUp.java,55,S109,1668160584000,1,"S109,S1481,S1155"
19838,"""6376cd3d5c40d032a1431bcd""",88,bf40814cf88cd3e4e2e944db945f155492e891a1,task-8,src/CommandParser.java,212,S109,1668160584000,1,"S109,S1481,S1155"
19839,"""6376cd3d5c40d032a1431bce""",88,bf40814cf88cd3e4e2e944db945f155492e891a1,task-8,src/GameSetUp.java,45,S109,1668160584000,1,"S109,S1481,S1155"
19840,"""6376cd3d5c40d032a1431bcf""",88,bf40814cf88cd3e4e2e944db945f155492e891a1,task-8,src/GameSetUp.java,65,S109,1668160584000,1,"S109,S1481,S1155"
19841,"""6376cd3d5c40d032a1431bd0""",88,bf40814cf88cd3e4e2e944db945f155492e891a1,task-8,src/CommandParser.java,224,S109,1668160584000,1,"S109,S1481,S1155"
19842,"""6376cd3d5c40d032a1431bd1""",88,bf40814cf88cd3e4e2e944db945f155492e891a1,task-8,src/CommandParser.java,99,S109,1668160584000,1,"S109,S1481,S1155"
19843,"""6376cd3d5c40d032a1431bd2""",88,bf40814cf88cd3e4e2e944db945f155492e891a1,task-8,src/CommandParser.java,166,S109,1668160584000,1,"S109,S1481,S1155"
19844,"""6376cd3d5c40d032a1431bd3""",88,bf40814cf88cd3e4e2e944db945f155492e891a1,task-8,src/CommandParser.java,229,S109,1668160584000,1,"S109,S1481,S1155"
19845,"""6376cd3d5c40d032a1431bd4""",88,bf40814cf88cd3e4e2e944db945f155492e891a1,task-8,src/CommandParser.java,187,S109,1668160584000,1,"S109,S1481,S1155"
19846,"""6376cd3d5c40d032a1431bd5""",88,bf40814cf88cd3e4e2e944db945f155492e891a1,task-8,src/CommandParser.java,195,S109,1668160584000,1,"S109,S1481,S1155"
19847,"""6376cd3d5c40d032a1431bd6""",88,bf40814cf88cd3e4e2e944db945f155492e891a1,task-8,src/CommandParser.java,121,S109,1668160584000,1,"S109,S1481,S1155"
19848,"""6376cd3d5c40d032a1431bd7""",88,bf40814cf88cd3e4e2e944db945f155492e891a1,task-8,src/CommandParser.java,136,S109,1668160584000,1,"S109,S1481,S1155"
19849,"""6376cd3d5c40d032a1431bd8""",88,bf40814cf88cd3e4e2e944db945f155492e891a1,task-8,src/CommandParser.java,271,S109,1668160584000,1,"S109,S1481,S1155"
19850,"""6376cd3d5c40d032a1431bd9""",88,bf40814cf88cd3e4e2e944db945f155492e891a1,task-8,src/CommandParser.java,214,S109,1668160584000,1,"S109,S1481,S1155"
19851,"""6376cd3d5c40d032a1431bda""",88,bf40814cf88cd3e4e2e944db945f155492e891a1,task-8,src/GameSetUp.java,50,S109,1668160584000,1,"S109,S1481,S1155"
19852,"""6376cd3d5c40d032a1431bdb""",88,bf40814cf88cd3e4e2e944db945f155492e891a1,task-8,src/CommandParser.java,275,S109,1668160584000,1,"S109,S1481,S1155"
19853,"""6376cd3d5c40d032a1431bdc""",88,bf40814cf88cd3e4e2e944db945f155492e891a1,task-8,src/GameSetUp.java,54,S109,1668160584000,1,"S109,S1481,S1155"
19854,"""6376cd3d5c40d032a1431bdd""",88,bf40814cf88cd3e4e2e944db945f155492e891a1,task-8,src/CommandParser.java,148,S109,1668160584000,1,"S109,S1481,S1155"
19855,"""6376cd3d5c40d032a1431bde""",88,bf40814cf88cd3e4e2e944db945f155492e891a1,task-8,src/CommandParser.java,295,S109,1668160584000,1,"S109,S1481,S1155"
19856,"""6376cd3e5c40d032a1431bdf""",88,bf40814cf88cd3e4e2e944db945f155492e891a1,task-8,src/CommandParser.java,300,S109,1668160584000,1,"S109,S1481,S1155"
19857,"""6376cd3e5c40d032a1431be0""",88,bf40814cf88cd3e4e2e944db945f155492e891a1,task-8,src/GameSetUp.java,70,S109,1668160584000,1,"S109,S1481,S1155"
19858,"""6376cd3e5c40d032a1431be1""",88,bf40814cf88cd3e4e2e944db945f155492e891a1,task-8,src/GameSetUp.java,138,S109,1668160584000,1,"S109,S1481,S1155"
19859,"""6376cd3e5c40d032a1431be2""",88,bf40814cf88cd3e4e2e944db945f155492e891a1,task-8,src/CommandParser.java,301,S109,1668160584000,1,"S109,S1481,S1155"
19860,"""6376cd3e5c40d032a1431be3""",88,bf40814cf88cd3e4e2e944db945f155492e891a1,task-8,src/CommandParser.java,226,S109,1668160584000,1,"S109,S1481,S1155"
19861,"""6376cd3e5c40d032a1431be4""",88,bf40814cf88cd3e4e2e944db945f155492e891a1,task-8,src/CommandParser.java,303,S109,1668160584000,1,"S109,S1481,S1155"
19862,"""6376cd3e5c40d032a1431be5""",88,bf40814cf88cd3e4e2e944db945f155492e891a1,task-8,src/GameSetUp.java,60,S109,1668160584000,1,"S109,S1481,S1155"
19863,"""6376cd3e5c40d032a1431be6""",88,bf40814cf88cd3e4e2e944db945f155492e891a1,task-8,src/CommandParser.java,248,S109,1668160584000,1,"S109,S1481,S1155"
19864,"""6376cd3e5c40d032a1431be7""",88,bf40814cf88cd3e4e2e944db945f155492e891a1,task-8,src/CommandParser.java,241,S109,1668160584000,1,"S109,S1481,S1155"
19865,"""6376cd3e5c40d032a1431be8""",88,bf40814cf88cd3e4e2e944db945f155492e891a1,task-8,src/CommandParser.java,125,S109,1668160584000,1,"S109,S1481,S1155"
19866,"""6376cd3e5c40d032a1431be9""",88,bf40814cf88cd3e4e2e944db945f155492e891a1,task-8,src/CommandParser.java,194,S109,1668160584000,1,"S109,S1481,S1155"
19867,"""6376cd3e5c40d032a1431bea""",88,bf40814cf88cd3e4e2e944db945f155492e891a1,task-8,src/CommandParser.java,258,S109,1668160584000,1,"S109,S1481,S1155"
19868,"""6376cd3e5c40d032a1431beb""",88,bf40814cf88cd3e4e2e944db945f155492e891a1,task-8,src/GameSetUp.java,169,S1481,1668160584000,1,"S109,S1481,S1155"
19869,"""6376cd415c40d032a1431bf1""",88,35df758a373a7eb62ccbdd81b156b177aa325dfe,task-8,src/CommandParser.java,213,S109,1668160955000,1,"S109,S1481,S1155"
19870,"""6376cd415c40d032a1431bf2""",88,35df758a373a7eb62ccbdd81b156b177aa325dfe,task-8,src/CommandParser.java,218,S109,1668160955000,1,"S109,S1481,S1155"
19871,"""6376cd415c40d032a1431bf3""",88,35df758a373a7eb62ccbdd81b156b177aa325dfe,task-8,src/CommandParser.java,223,S109,1668160955000,1,"S109,S1481,S1155"
19872,"""6376cd415c40d032a1431bf4""",88,35df758a373a7eb62ccbdd81b156b177aa325dfe,task-8,src/CommandParser.java,279,S109,1668160955000,1,"S109,S1481,S1155"
19873,"""6376cd415c40d032a1431bf5""",88,35df758a373a7eb62ccbdd81b156b177aa325dfe,task-8,src/CommandParser.java,151,S109,1668160955000,1,"S109,S1481,S1155"
19874,"""6376cd415c40d032a1431bf6""",88,35df758a373a7eb62ccbdd81b156b177aa325dfe,task-8,src/CommandParser.java,235,S109,1668160955000,1,"S109,S1481,S1155"
19875,"""6376cd415c40d032a1431bf7""",88,35df758a373a7eb62ccbdd81b156b177aa325dfe,task-8,src/CommandParser.java,309,S109,1668160955000,1,"S109,S1481,S1155"
19876,"""6376cd415c40d032a1431bf8""",88,35df758a373a7eb62ccbdd81b156b177aa325dfe,task-8,src/CommandParser.java,170,S109,1668160955000,1,"S109,S1481,S1155"
19877,"""6376cd415c40d032a1431bf9""",88,35df758a373a7eb62ccbdd81b156b177aa325dfe,task-8,src/CommandParser.java,230,S109,1668160955000,1,"S109,S1481,S1155"
19878,"""6376cd415c40d032a1431bfa""",88,35df758a373a7eb62ccbdd81b156b177aa325dfe,task-8,src/CommandParser.java,304,S109,1668160955000,1,"S109,S1481,S1155"
19879,"""6376cd415c40d032a1431bfb""",88,35df758a373a7eb62ccbdd81b156b177aa325dfe,task-8,src/CommandParser.java,312,S109,1668160955000,1,"S109,S1481,S1155"
19880,"""6376cd415c40d032a1431bfc""",88,35df758a373a7eb62ccbdd81b156b177aa325dfe,task-8,src/CommandParser.java,310,S109,1668160955000,1,"S109,S1481,S1155"
19881,"""6376cd415c40d032a1431bfd""",88,35df758a373a7eb62ccbdd81b156b177aa325dfe,task-8,src/GameSetUp.java,50,S109,1668160955000,1,"S109,S1481,S1155"
19882,"""6376cd415c40d032a1431bfe""",88,35df758a373a7eb62ccbdd81b156b177aa325dfe,task-8,src/CommandParser.java,127,S109,1668160955000,1,"S109,S1481,S1155"
19883,"""6376cd415c40d032a1431bff""",88,35df758a373a7eb62ccbdd81b156b177aa325dfe,task-8,src/GameSetUp.java,60,S109,1668160955000,1,"S109,S1481,S1155"
19884,"""6376cd415c40d032a1431c00""",88,35df758a373a7eb62ccbdd81b156b177aa325dfe,task-8,src/CommandParser.java,192,S109,1668160955000,1,"S109,S1481,S1155"
19885,"""6376cd415c40d032a1431c01""",88,35df758a373a7eb62ccbdd81b156b177aa325dfe,task-8,src/GameSetUp.java,54,S109,1668160955000,1,"S109,S1481,S1155"
19886,"""6376cd415c40d032a1431c02""",88,35df758a373a7eb62ccbdd81b156b177aa325dfe,task-8,src/GameSetUp.java,138,S109,1668160955000,1,"S109,S1481,S1155"
19887,"""6376cd415c40d032a1431c03""",88,35df758a373a7eb62ccbdd81b156b177aa325dfe,task-8,src/CommandParser.java,200,S109,1668160955000,1,"S109,S1481,S1155"
19888,"""6376cd415c40d032a1431c04""",88,35df758a373a7eb62ccbdd81b156b177aa325dfe,task-8,src/CommandParser.java,283,S109,1668160955000,1,"S109,S1481,S1155"
19889,"""6376cd415c40d032a1431c05""",88,35df758a373a7eb62ccbdd81b156b177aa325dfe,task-8,src/CommandParser.java,139,S109,1668160955000,1,"S109,S1481,S1155"
19890,"""6376cd415c40d032a1431c06""",88,35df758a373a7eb62ccbdd81b156b177aa325dfe,task-8,src/CommandParser.java,220,S109,1668160955000,1,"S109,S1481,S1155"
19891,"""6376cd415c40d032a1431c07""",88,35df758a373a7eb62ccbdd81b156b177aa325dfe,task-8,src/GameSetUp.java,70,S109,1668160955000,1,"S109,S1481,S1155"
19892,"""6376cd425c40d032a1431c08""",88,35df758a373a7eb62ccbdd81b156b177aa325dfe,task-8,src/CommandParser.java,100,S109,1668160955000,1,"S109,S1481,S1155"
19893,"""6376cd425c40d032a1431c09""",88,35df758a373a7eb62ccbdd81b156b177aa325dfe,task-8,src/CommandParser.java,232,S109,1668160955000,1,"S109,S1481,S1155"
19894,"""6376cd425c40d032a1431c0a""",88,35df758a373a7eb62ccbdd81b156b177aa325dfe,task-8,src/CommandParser.java,248,S109,1668160955000,1,"S109,S1481,S1155"
19895,"""6376cd425c40d032a1431c0b""",88,35df758a373a7eb62ccbdd81b156b177aa325dfe,task-8,src/CommandParser.java,255,S109,1668160955000,1,"S109,S1481,S1155"
19896,"""6376cd425c40d032a1431c0c""",88,35df758a373a7eb62ccbdd81b156b177aa325dfe,task-8,src/GameSetUp.java,45,S109,1668160955000,1,"S109,S1481,S1155"
19897,"""6376cd425c40d032a1431c0d""",88,35df758a373a7eb62ccbdd81b156b177aa325dfe,task-8,src/CommandParser.java,123,S109,1668160955000,1,"S109,S1481,S1155"
19898,"""6376cd425c40d032a1431c0e""",88,35df758a373a7eb62ccbdd81b156b177aa325dfe,task-8,src/GameSetUp.java,55,S109,1668160955000,1,"S109,S1481,S1155"
19899,"""6376cd425c40d032a1431c0f""",88,35df758a373a7eb62ccbdd81b156b177aa325dfe,task-8,src/CommandParser.java,199,S109,1668160955000,1,"S109,S1481,S1155"
